,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
1586,SC,COCAINE,68,51.0,2011,4,0.0
1587,TX,COCAINE,14,3.0,2011,4,150.0
1588,VA,COCAINE,66,530.0,2011,4,0.0
1589,NY,COCAINE,58,370.0,2011,4,0.0
1590,WV,COCAINE,50,4.3,2011,4,500.0
1591,WI,COCAINE,60,190.0,2011,4,7700.0
1592,CA,COCAINE,0,2000.0,2011,4,0.0
1593,CT,COCAINE,35,25.0,2011,4,0.0
1594,WA,COCAINE,37,4.1,2011,4,500.0
1595,AZ,COCAINE,89,0.99,2011,4,0.0
1596,IL,COCAINE,0,0.001,2011,4,0.0
1597,IL,COCAINE,0,0.001,2011,4,0.0
1598,OR,COCAINE,0,0.2,2011,4,0.0
1599,NY,COCAINE,76,1000.0,2011,4,0.0
1600,MO,COCAINE,31,250.0,2011,4,0.0
1601,TX,COCAINE,14,52000.0,2011,4,0.0
1602,MA,COCAINE,72,0.79,2011,4,300.0
1603,MA,COCAINE,34,14.0,2011,4,400.0
1604,FL,COCAINE,59,130.0,2011,4,4500.0
1605,NM,COCAINE,83,12000.0,2011,4,0.0
1606,TX,COCAINE,67,5.9,2011,4,0.0
1607,CA,COCAINE,5,21.0,2011,4,1500.0
1608,GA,COCAINE,62,130.0,2011,4,0.0
1609,NM,COCAINE,67,18000.0,2011,4,0.0
1610,KY,COCAINE,0,0.19,2011,4,0.0
1611,NY,COCAINE,50,25.0,2011,4,0.0
1612,ME,COCAINE,57,2.1,2011,4,500.0
1613,PA,COCAINE,28,1.6,2011,4,0.0
1614,OR,COCAINE,76,44.0,2011,4,0.0
1615,WV,COCAINE,82,75.0,2011,4,0.0
1616,AR,COCAINE,17,49.0,2011,4,900.0
1618,CA,COCAINE,0,15000.0,2011,4,0.0
1619,NY,COCAINE,36,7.1,2011,4,0.0
1620,NJ,COCAINE,31,0.44,2011,4,0.0
1622,CT,COCAINE,38,35.0,2011,4,0.0
1623,CA,COCAINE,0,11.0,2011,4,0.0
1624,TN,COCAINE,54,260.0,2011,4,0.0
1625,CA,COCAINE,0,3.1,2011,4,0.0
1626,FL,COCAINE,73,2.1,2011,4,0.0
1627,GA,COCAINE,0,0.001,2011,4,0.0
1628,WY,COCAINE,56,14.0,2011,4,850.0
1629,FL,COCAINE,31,19.0,2011,4,0.0
1630,FL,COCAINE,0,0.18,2011,4,0.0
1632,AZ,COCAINE,29,0.72,2011,4,0.0
1633,CT,COCAINE,57,0.32,2011,4,40.0
1634,KY,COCAINE,20,14.0,2011,4,500.0
1635,GA,COCAINE,64,1100.0,2011,4,0.0
1636,NY,COCAINE,0,0.18,2011,4,0.0
1637,KY,COCAINE,0,4.0,2011,4,0.0
1639,IA,COCAINE,68,0.86,2011,5,200.0
1640,OK,COCAINE,38,16.0,2011,5,0.0
1641,FL,COCAINE,3,55.0,2011,5,2100.0
1643,MI,COCAINE,60,4.2,2011,5,0.0
1644,OH,COCAINE,80,7900.0,2011,5,0.0
1645,VA,COCAINE,0,0.001,2011,5,0.0
1647,AK,COCAINE,78,0.49,2011,5,0.0
1648,WA,COCAINE,31,11.0,2011,5,380.0
1649,NJ,COCAINE,16,0.32,2011,5,30.0
1650,LA,COCAINE,45,27.0,2011,5,1000.0
1651,AR,COCAINE,37,27.0,2011,5,1200.0
1652,TN,COCAINE,23,46.0,2011,5,1600.0
1653,WV,COCAINE,79,0.66,2011,5,100.0
1654,TX,COCAINE,0,0.001,2011,5,0.0
1655,NY,COCAINE,7,4.9,2011,5,400.0
1656,LA,COCAINE,33,2.0,2011,5,0.0
1657,NY,COCAINE,76,500.0,2011,5,0.0
1658,TX,COCAINE,48,1000.0,2011,5,26000.0
1659,LA,COCAINE,40,41.0,2011,5,1500.0
1660,TX,COCAINE,90,250.0,2011,5,7000.0
1661,CT,COCAINE,61,0.34,2011,5,40.0
1662,MA,COCAINE,23,4.6,2011,5,0.0
1663,TX,COCAINE,20,110.0,2011,5,0.0
1664,GA,COCAINE,43,0.65,2011,5,0.0
1665,VA,COCAINE,29,55.0,2011,5,2800.0
1666,MA,COCAINE,0,0.001,2011,5,0.0
1667,AL,COCAINE,0,0.1,2011,5,0.0
1668,GA,COCAINE,45,54.0,2011,5,2000.0
1669,PA,COCAINE,48,1.2,2011,5,0.0
1670,GA,COCAINE,77,4.1,2011,5,0.0
1671,VA,COCAINE,76,5.7,2011,5,0.0
1672,CT,COCAINE,77,0.86,2011,5,100.0
1673,CT,COCAINE,78,1.2,2011,5,140.0
1674,CA,COCAINE,0,1000.0,2011,5,0.0
1675,FL,COCAINE,0,0.001,2011,5,0.0
1676,FL,COCAINE,0,0.001,2011,5,0.0
1677,TN,COCAINE,15,16.0,2011,5,1100.0
1678,UT,COCAINE,0,0.25,2011,5,0.0
1679,WV,COCAINE,67,4.9,2011,5,0.0
1680,NY,COCAINE,78,500.0,2011,5,0.0
1681,WA,COCAINE,28,0.5,2011,5,0.0
1683,WA,COCAINE,36,26.0,2011,5,0.0
1684,TX,COCAINE,89,4.1,2011,5,500.0
1685,TX,COCAINE,29,0.85,2011,5,0.0
1686,LA,COCAINE,58,9.0,2011,5,550.0
1687,FL,COCAINE,47,260.0,2011,5,0.0
1688,FL,COCAINE,83,2.1,2011,5,300.0
1689,FL,COCAINE,0,1.1,2011,5,0.0
1690,FL,COCAINE,0,0.001,2011,5,0.0
1691,CA,COCAINE,75,110.0,2011,5,4600.0
1692,NY,COCAINE,13,7.8,2011,5,450.0
1693,CT,COCAINE,48,0.57,2011,5,50.0
1694,CT,COCAINE,47,14.0,2011,5,700.0
1695,TX,COCAINE,0,0.075,2011,5,0.0
1696,MO,COCAINE,0,0.001,2011,5,0.0
1697,ME,COCAINE,64,5.2,2011,5,800.0
1698,PA,COCAINE,74,500.0,2011,5,0.0
1699,NY,COCAINE,64,2.8,2011,5,0.0
1700,FL,COCAINE,32,1.2,2011,5,0.0
1701,NJ,COCAINE,62,14.0,2011,5,0.0
1702,IN,COCAINE,33,22.0,2011,5,0.0
1703,TN,COCAINE,45,27.0,2011,5,1300.0
1705,MS,COCAINE,29,250.0,2011,5,0.0
1706,CA,COCAINE,0,0.28,2011,5,0.0
1707,TN,COCAINE,27,28.0,2011,5,1200.0
1708,TX,COCAINE,70,2000.0,2011,5,0.0
1709,OK,COCAINE,77,18.0,2011,5,0.0
1710,RI,COCAINE,51,50.0,2011,5,2200.0
1711,MI,COCAINE,72,0.43,2011,5,0.0
1713,CO,COCAINE,81,55.0,2011,5,0.0
1714,CO,COCAINE,87,27.0,2011,5,0.0
1715,WY,COCAINE,28,28.0,2011,5,0.0
1716,MN,COCAINE,10,55.0,2011,5,2200.0
1717,TX,COCAINE,67,990.0,2011,5,0.0
1718,AL,COCAINE,38,9.7,2011,5,0.0
1719,IA,COCAINE,71,1.4,2011,5,320.0
1720,NY,COCAINE,10,3.6,2011,5,0.0
1721,TX,COCAINE,74,9900.0,2011,5,0.0
1722,AR,COCAINE,26,8.3,2011,5,500.0
1723,NJ,COCAINE,55,390.0,2011,5,0.0
1724,TX,COCAINE,86,1900.0,2011,5,0.0
1725,MA,COCAINE,62,5.7,2011,5,0.0
1726,TX,COCAINE,55,830.0,2011,5,0.0
1728,TN,COCAINE,77,74.0,2011,5,3600.0
1729,WV,COCAINE,70,24.0,2011,5,0.0
1730,DC,COCAINE,73,110.0,2011,5,4800.0
1731,WY,COCAINE,22,1.3,2011,5,0.0
1732,FL,COCAINE,25,180.0,2011,5,0.0
1733,GA,COCAINE,32,56.0,2011,5,1600.0
1734,PA,COCAINE,18,14.0,2011,5,0.0
1735,IL,COCAINE,0,0.29,2011,5,0.0
1736,VA,COCAINE,83,0.001,2011,5,0.0
1737,IN,COCAINE,44,220.0,2011,5,0.0
1738,MI,COCAINE,44,64.0,2011,5,0.0
1739,FL,COCAINE,69,1000.0,2011,5,0.0
1740,MO,COCAINE,47,6.0,2011,5,330.0
1741,TX,COCAINE,76,9900.0,2011,5,0.0
1742,CA,COCAINE,0,43.0,2011,5,0.0
1743,MI,COCAINE,73,2000.0,2011,5,0.0
1744,MO,COCAINE,20,4.8,2011,5,0.0
1745,UT,COCAINE,71,19.0,2011,5,0.0
1746,NY,COCAINE,0,1.8,2011,5,170.0
1747,LA,COCAINE,53,4.5,2011,5,0.0
1748,CT,COCAINE,77,1.0,2011,5,140.0
1749,CT,COCAINE,0,0.001,2011,5,0.0
1750,MO,COCAINE,56,26.0,2011,5,1200.0
1751,TX,COCAINE,30,5.6,2011,5,0.0
1752,VA,COCAINE,72,0.54,2011,5,0.0
1753,CA,COCAINE,0,18.0,2011,5,0.0
1754,LA,COCAINE,56,4.4,2011,5,200.0
1755,WA,COCAINE,78,150.0,2011,5,0.0
1756,MD,COCAINE,80,0.001,2011,5,0.0
1757,TX,COCAINE,52,640.0,2011,5,0.0
1758,GA,COCAINE,67,250.0,2011,5,0.0
1760,MA,COCAINE,0,0.068,2011,5,0.0
1761,ID,COCAINE,80,26.0,2011,5,1600.0
1762,NH,COCAINE,20,6.3,2011,5,400.0
1763,FL,COCAINE,0,0.31,2011,5,0.0
1764,NY,COCAINE,13,1.6,2011,5,800.0
1765,NY,COCAINE,61,6.5,2011,5,300.0
1766,NC,COCAINE,30,28.0,2011,5,550.0
1767,NM,COCAINE,77,3.5,2011,5,150.0
1768,CO,COCAINE,31,140.0,2011,5,4500.0
1770,CO,COCAINE,78,130.0,2011,5,0.0
1771,IL,COCAINE,71,26.0,2011,5,1000.0
1772,LA,COCAINE,46,55.0,2011,5,2000.0
1773,LA,COCAINE,64,41.0,2011,5,1500.0
1774,VA,COCAINE,69,490.0,2011,5,0.0
1775,NY,COCAINE,0,0.1,2011,5,0.0
1776,NY,COCAINE,76,1.8,2011,5,0.0
1777,LA,COCAINE,56,9.8,2011,5,500.0
1778,TN,COCAINE,21,140.0,2011,5,3200.0
1779,FL,COCAINE,51,55.0,2011,5,1800.0
1780,TX,COCAINE,76,5000.0,2011,5,0.0
1781,TN,COCAINE,72,28.0,2011,5,1100.0
1782,NV,COCAINE,17,30.0,2011,5,1000.0
1783,OK,COCAINE,35,1.7,2011,5,0.0
1784,CA,COCAINE,23,500.0,2011,5,8800.0
1785,NY,COCAINE,9,71.0,2011,5,0.0
1786,MO,COCAINE,46,0.74,2011,5,0.0
1787,IA,COCAINE,62,13.0,2011,5,1400.0
1788,AL,COCAINE,45,0.92,2011,5,0.0
1789,MN,COCAINE,12,57.0,2011,5,2100.0
1790,VA,COCAINE,0,0.001,2011,5,0.0
1791,AL,COCAINE,27,36.0,2011,5,0.0
1792,FL,COCAINE,0,0.027999999999999997,2011,5,0.0
1793,WA,COCAINE,76,7.1,2011,5,0.0
1795,CO,COCAINE,90,7.9,2011,5,0.0
1796,OK,COCAINE,26,0.44,2011,5,0.0
1797,TN,COCAINE,32,47.0,2011,5,1600.0
1798,CA,COCAINE,22,78.0,2011,5,0.0
1799,SC,COCAINE,72,1000.0,2011,5,0.0
1800,IL,COCAINE,31,19.0,2011,5,0.0
1801,SC,COCAINE,78,3000.0,2011,5,0.0
1802,CT,COCAINE,78,1.0,2011,5,140.0
1803,CT,COCAINE,83,50.0,2011,5,0.0
1804,FL,COCAINE,7,51.0,2011,5,2400.0
1805,TX,COCAINE,33,110.0,2011,5,0.0
1806,MA,COCAINE,63,100.0,2011,5,0.0
1807,MA,COCAINE,0,1.9,2011,5,0.0
1808,CO,COCAINE,74,0.67,2011,5,0.0
1809,AL,COCAINE,82,14.0,2011,5,580.0
1810,GA,COCAINE,71,2000.0,2011,5,0.0
1811,IN,COCAINE,58,53.0,2011,5,0.0
1812,NY,COCAINE,49,2.3,2011,5,0.0
1813,TX,COCAINE,69,3000.0,2011,5,0.0
1814,NY,COCAINE,56,0.66,2011,5,0.0
1815,FL,COCAINE,51,6.4,2011,5,0.0
1816,IL,COCAINE,0,0.14,2011,5,0.0
1817,CT,COCAINE,76,2.1,2011,5,200.0
1818,PA,COCAINE,15,62.0,2011,5,2400.0
1819,FL,COCAINE,39,19.0,2011,5,0.0
1820,IL,COCAINE,81,34.0,2011,5,0.0
1821,IL,COCAINE,75,13.0,2011,5,0.0
1822,LA,COCAINE,36,25.0,2011,5,1100.0
1823,CT,COCAINE,71,1.7,2011,5,0.0
1824,TX,COCAINE,69,17000.0,2011,5,0.0
1825,CT,COCAINE,55,0.28,2011,5,0.0
1826,KY,COCAINE,67,56.0,2011,5,2200.0
1827,MI,COCAINE,72,49.0,2011,5,0.0
1828,FL,COCAINE,71,250.0,2011,5,0.0
1829,CA,COCAINE,0,10.0,2011,5,0.0
1830,NY,COCAINE,30,7.0,2011,5,630.0
1831,MA,COCAINE,0,0.001,2011,5,0.0
1832,TX,COCAINE,62,990.0,2011,5,0.0
1834,LA,COCAINE,45,26.0,2011,5,1600.0
1835,MA,COCAINE,0,65.0,2011,5,0.0
1836,LA,COCAINE,20,62.0,2011,5,1600.0
1837,MS,COCAINE,40,40.0,2011,5,1500.0
1838,VA,COCAINE,74,0.2,2011,5,0.0
1839,IL,COCAINE,33,0.72,2011,5,60.0
1840,VA,COCAINE,30,33.0,2011,5,0.0
1841,PA,COCAINE,48,27.0,2011,5,1100.0
1842,CT,COCAINE,55,0.45,2011,5,60.0
1843,MA,COCAINE,45,52.0,2011,5,0.0
1845,MD,COCAINE,67,27.0,2011,5,1200.0
1846,FL,COCAINE,0,0.037000000000000005,2011,5,0.0
1847,NC,COCAINE,52,980.0,2011,5,0.0
1848,FL,COCAINE,71,35.0,2011,5,2000.0
1849,FL,COCAINE,52,27.0,2011,5,1300.0
1850,TX,COCAINE,0,0.001,2011,5,0.0
1851,CA,COCAINE,0,1.5,2011,5,0.0
1852,CA,COCAINE,22,56.0,2011,5,1600.0
1853,TX,COCAINE,57,1.0,2011,5,0.0
1854,MS,COCAINE,69,6.7,2011,5,0.0
1855,NY,COCAINE,72,3.4,2011,5,0.0
1856,NY,COCAINE,82,2.4,2011,5,0.0
1857,NY,COCAINE,71,100.0,2011,5,0.0
1858,MO,COCAINE,35,26.0,2011,5,1500.0
1859,IN,COCAINE,45,20.0,2011,5,0.0
1860,WV,COCAINE,56,1.2,2011,5,240.0
1861,TX,COCAINE,66,9900.0,2011,5,0.0
1862,CA,COCAINE,0,12000.0,2011,5,0.0
1863,TN,COCAINE,47,2.6,2011,5,580.0
1864,CT,COCAINE,70,0.52,2011,5,40.0
1865,FL,COCAINE,55,93.0,2011,5,2700.0
1866,FL,COCAINE,52,15.0,2011,5,850.0
1867,NY,COCAINE,47,0.82,2011,5,200.0
1868,FL,COCAINE,89,28.0,2011,5,1100.0
1869,TX,COCAINE,15,12.0,2011,5,500.0
1870,OK,COCAINE,44,0.45,2011,5,100.0
1871,FL,COCAINE,64,1.9,2011,5,0.0
1872,CT,COCAINE,77,0.9,2011,5,150.0
1873,NJ,COCAINE,50,27.0,2011,5,0.0
1874,TX,COCAINE,68,21000.0,2011,5,0.0
1875,FL,COCAINE,39,20.0,2011,5,0.0
1876,TX,COCAINE,25,6.9,2011,5,0.0
1877,VA,COCAINE,39,49.0,2011,5,0.0
1878,MI,COCAINE,72,0.87,2011,5,0.0
1879,IN,COCAINE,84,500.0,2011,5,0.0
1880,UT,COCAINE,0,0.36,2011,5,0.0
1881,VA,COCAINE,42,55.0,2011,5,2600.0
1882,AL,COCAINE,35,44.0,2011,5,1600.0
1883,NY,COCAINE,75,440.0,2011,5,0.0
1884,CO,COCAINE,0,0.001,2011,5,0.0
1885,TX,COCAINE,76,480.0,2011,5,0.0
1886,FL,COCAINE,76,8.9,2011,5,0.0
1887,IL,COCAINE,88,0.98,2011,5,200.0
1888,TX,COCAINE,36,30.0,2011,5,0.0
1889,AL,COCAINE,54,62.0,2011,5,2000.0
1890,NM,COCAINE,72,10000.0,2011,5,0.0
1891,TX,COCAINE,67,9900.0,2011,5,0.0
1892,CT,COCAINE,67,0.81,2011,5,100.0
1893,MO,COCAINE,43,0.35,2011,5,0.0
1894,CT,COCAINE,0,0.16,2011,5,40.0
1895,LA,COCAINE,60,9.8,2011,5,750.0
1896,MA,COCAINE,0,0.001,2011,5,0.0
1897,TX,COCAINE,18,13.0,2011,5,0.0
1898,TX,COCAINE,71,0.48,2011,5,0.0
1899,MA,COCAINE,76,78.0,2011,5,0.0
1900,MO,COCAINE,44,110.0,2011,5,0.0
1902,FL,COCAINE,14,170.0,2011,5,0.0
1903,TX,COCAINE,0,0.067,2011,5,0.0
1904,CA,COCAINE,0,150000.0,2011,5,0.0
1905,MA,COCAINE,23,11.0,2011,5,0.0
1906,MA,COCAINE,73,0.69,2011,5,90.0
1907,TX,COCAINE,32,0.13,2011,5,0.0
1908,TX,COCAINE,73,5000.0,2011,5,0.0
1909,MI,COCAINE,67,27.0,2011,5,0.0
1910,FL,COCAINE,0,0.001,2011,5,0.0
1911,CA,COCAINE,0,30.0,2011,5,0.0
1912,AL,COCAINE,39,11.0,2011,5,600.0
1913,TX,COCAINE,40,0.61,2011,5,0.0
1914,TX,COCAINE,34,0.59,2011,5,0.0
1915,TN,COCAINE,39,6.2,2011,5,600.0
1916,FL,COCAINE,0,0.001,2011,5,0.0
1917,FL,COCAINE,68,29.0,2011,5,1100.0
1918,DE,COCAINE,74,14.0,2011,5,750.0
1919,TX,COCAINE,0,0.18,2011,5,0.0
1920,CA,COCAINE,0,0.19,2011,5,0.0
1921,TX,COCAINE,0,0.035,2011,5,0.0
1922,IA,COCAINE,16,0.84,2011,5,0.0
1923,OR,COCAINE,24,29.0,2011,5,800.0
1924,PA,COCAINE,79,7.7,2011,5,0.0
1925,NY,COCAINE,69,2.8,2011,5,0.0
1926,NY,COCAINE,62,98.0,2011,5,0.0
1927,KY,COCAINE,53,220.0,2011,5,0.0
1928,IA,COCAINE,53,2.5,2011,5,0.0
1929,AR,COCAINE,44,48.0,2011,5,2400.0
1930,NJ,COCAINE,49,210.0,2011,5,0.0
1931,FL,COCAINE,0,0.001,2011,5,0.0
1932,FL,COCAINE,53,250.0,2011,5,0.0
1933,MI,COCAINE,91,2000.0,2011,5,0.0
1934,IL,COCAINE,30,1.0,2011,5,0.0
1935,CT,COCAINE,35,50.0,2011,5,0.0
1936,TX,COCAINE,0,0.084,2011,5,0.0
1937,IL,COCAINE,19,84.0,2011,5,1500.0
1938,MD,COCAINE,71,28.0,2011,5,1200.0
1939,NY,COCAINE,57,6.4,2011,5,300.0
1940,TX,COCAINE,32,1.9,2011,5,0.0
1941,CA,COCAINE,23,28.0,2011,5,780.0
1942,ME,COCAINE,52,3.3,2011,5,0.0
1943,GA,COCAINE,0,0.17,2011,5,0.0
1944,TX,COCAINE,0,0.012,2011,5,0.0
1945,VA,COCAINE,84,12.0,2011,5,0.0
1946,NY,COCAINE,91,0.89,2011,5,0.0
1947,CA,COCAINE,0,1.6,2011,5,0.0
1948,NY,COCAINE,89,250.0,2011,5,0.0
1949,IL,COCAINE,69,27.0,2011,5,1000.0
1950,DE,COCAINE,64,21.0,2011,5,1200.0
1951,NY,COCAINE,46,1.8,2011,5,100.0
1952,MA,COCAINE,80,12.0,2011,5,0.0
1953,MO,COCAINE,19,56.0,2011,5,0.0
1954,FL,COCAINE,73,0.28,2011,5,0.0
1955,CA,COCAINE,73,13.0,2011,5,800.0
1956,LA,COCAINE,67,4.3,2011,5,200.0
1957,LA,COCAINE,63,4000.0,2011,5,0.0
1958,CA,COCAINE,0,170000.0,2011,5,0.0
1959,AR,COCAINE,72,2.6,2011,5,0.0
1960,IN,COCAINE,15,14.0,2011,5,500.0
1961,IN,COCAINE,55,6.4,2011,5,280.0
1962,TX,COCAINE,0,0.16,2011,5,0.0
1963,TX,COCAINE,71,250.0,2011,5,0.0
1964,MA,COCAINE,36,9.4,2011,5,0.0
1965,MI,COCAINE,34,55.0,2011,5,2200.0
1966,CA,COCAINE,0,8900.0,2011,5,0.0
1967,CA,COCAINE,0,5500.0,2011,5,0.0
1968,AR,COCAINE,48,56.0,2011,5,2400.0
1969,WV,COCAINE,90,0.82,2011,5,100.0
1970,MI,COCAINE,70,9.5,2011,5,0.0
1971,MI,COCAINE,73,120.0,2011,5,0.0
1972,TX,COCAINE,0,0.001,2011,5,0.0
1973,CO,COCAINE,67,0.64,2011,5,0.0
1974,MI,COCAINE,58,19.0,2011,5,0.0
1975,FL,COCAINE,69,0.72,2011,5,0.0
1976,CT,COCAINE,67,0.93,2011,5,100.0
1977,CT,COCAINE,77,1.1,2011,5,150.0
1978,NY,COCAINE,64,2000.0,2011,5,0.0
1979,WA,COCAINE,32,28.0,2011,5,600.0
1980,CT,COCAINE,73,0.46,2011,5,40.0
1981,MO,COCAINE,17,19.0,2011,5,0.0
1983,NY,COCAINE,42,15.0,2011,5,1400.0
1984,NY,COCAINE,66,2.6,2011,5,0.0
1985,TX,COCAINE,32,0.74,2011,5,0.0
1986,TX,COCAINE,79,3000.0,2011,5,0.0
1988,FL,COCAINE,0,0.001,2011,5,0.0
1989,IN,COCAINE,85,4.6,2011,5,0.0
1990,GA,COCAINE,37,2.6,2011,5,100.0
1991,IL,COCAINE,82,3000.0,2011,5,0.0
1992,LA,COCAINE,17,55.0,2011,5,0.0
1993,FL,COCAINE,63,26.0,2011,5,1000.0
1994,CA,COCAINE,0,0.001,2011,5,0.0
1995,GA,COCAINE,59,1200.0,2011,5,0.0
1996,FL,COCAINE,51,41.0,2011,5,2400.0
1997,IA,COCAINE,76,2.6,2011,5,400.0
1998,TX,COCAINE,62,11000.0,2011,5,0.0
1999,FL,COCAINE,55,480.0,2011,5,0.0
2000,IA,COCAINE,20,3.1,2011,5,0.0
2001,NM,COCAINE,40,490.0,2011,5,0.0
2002,TX,COCAINE,0,0.13,2011,5,0.0
2003,ID,COCAINE,82,3.3,2011,5,260.0
2004,TN,COCAINE,53,31.0,2011,5,0.0
2005,CO,COCAINE,0,0.001,2011,5,0.0
2006,CA,COCAINE,65,3.3,2011,5,140.0
2007,TX,COCAINE,72,5000.0,2011,5,0.0
2008,CA,COCAINE,73,14.0,2011,5,600.0
2009,NY,COCAINE,60,160.0,2011,5,0.0
2010,PA,COCAINE,71,6.5,2011,5,340.0
2011,NY,COCAINE,55,0.74,2011,5,0.0
2012,AL,COCAINE,59,990.0,2011,5,0.0
2013,MA,COCAINE,69,5.4,2011,5,400.0
2014,LA,COCAINE,0,0.001,2011,5,0.0
2015,GA,COCAINE,49,10.0,2011,5,450.0
2016,LA,COCAINE,32,17.0,2011,5,740.0
2017,FL,COCAINE,0,0.001,2011,5,0.0
2018,PA,COCAINE,13,28.0,2011,5,1200.0
2019,CT,COCAINE,55,89.0,2011,5,0.0
2020,MO,COCAINE,77,110.0,2011,5,0.0
2021,MI,COCAINE,19,55.0,2011,5,2200.0
2022,MA,COCAINE,72,14.0,2011,5,800.0
2023,AR,COCAINE,64,2800.0,2011,5,0.0
2024,WA,COCAINE,28,56.0,2011,5,1200.0
2025,VA,COCAINE,0,0.001,2011,5,0.0
2026,MN,COCAINE,21,49.0,2011,5,2400.0
2027,TN,COCAINE,48,2.3,2011,5,200.0
2028,KY,COCAINE,93,1000.0,2011,5,0.0
2029,IL,COCAINE,0,0.08800000000000001,2011,5,0.0
2030,IL,COCAINE,76,1.9,2011,5,0.0
2031,IL,COCAINE,35,1.3,2011,5,200.0
2032,NY,COCAINE,80,0.75,2011,5,0.0
2033,GA,COCAINE,87,0.9,2011,5,0.0
2034,MO,COCAINE,0,0.017,2011,5,0.0
2035,SC,COCAINE,50,14.0,2011,5,0.0
2036,MA,COCAINE,74,110.0,2011,5,0.0
2037,LA,COCAINE,53,6.5,2011,5,500.0
2038,CA,COCAINE,0,170000.0,2011,5,0.0
2039,DC,COCAINE,36,30.0,2011,5,1100.0
2040,AR,COCAINE,27,30.0,2011,5,1100.0
2041,MI,COCAINE,65,47.0,2011,5,0.0
2042,GA,COCAINE,26,240.0,2011,5,13000.0
2043,TX,COCAINE,81,3000.0,2011,5,0.0
2044,FL,COCAINE,69,27.0,2011,5,790.0
2045,TX,COCAINE,0,0.07400000000000001,2011,5,0.0
2046,NY,COCAINE,71,0.57,2011,5,0.0
2047,ME,COCAINE,51,5.1,2011,5,0.0
2048,GA,COCAINE,61,2000.0,2011,5,0.0
2049,IL,COCAINE,0,0.098,2011,5,0.0
2050,TX,COCAINE,68,620.0,2011,5,0.0
2051,MO,COCAINE,28,0.85,2011,5,0.0
2052,MO,COCAINE,17,4.6,2011,5,0.0
2053,MO,COCAINE,85,270.0,2011,5,0.0
2054,FL,COCAINE,21,3.1,2011,5,0.0
2055,MA,COCAINE,11,1900.0,2011,5,0.0
2056,MS,COCAINE,74,20000.0,2011,5,0.0
2057,WV,COCAINE,90,0.68,2011,5,100.0
2058,TX,COCAINE,72,2000.0,2011,5,0.0
2059,IA,COCAINE,79,4.2,2011,5,700.0
2060,NC,COCAINE,66,11.0,2011,5,0.0
2061,CO,COCAINE,91,7.2,2011,5,0.0
2062,CO,COCAINE,77,0.87,2011,5,0.0
2063,OK,COCAINE,78,8000.0,2011,5,0.0
2064,NM,COCAINE,71,370.0,2011,5,0.0
2065,FL,COCAINE,0,0.001,2011,5,0.0
2066,NY,COCAINE,68,2.5,2011,5,0.0
2067,IN,COCAINE,45,2.5,2011,5,200.0
2068,TX,COCAINE,76,6900.0,2011,5,0.0
2069,MO,COCAINE,20,28.0,2011,5,0.0
2070,FL,COCAINE,59,2400.0,2011,5,0.0
2071,LA,COCAINE,0,0.13,2011,5,0.0
2072,CO,COCAINE,77,56.0,2011,5,2000.0
2073,AL,COCAINE,23,26.0,2011,5,800.0
2075,MO,COCAINE,36,26.0,2011,5,1500.0
2076,IA,COCAINE,76,17.0,2011,5,0.0
2077,IA,COCAINE,90,2.4,2011,6,150.0
2078,IL,COCAINE,62,0.81,2011,6,160.0
2079,NY,COCAINE,91,11000.0,2011,6,0.0
2080,NH,COCAINE,17,28.0,2011,6,1000.0
2081,MO,COCAINE,36,23.0,2011,6,1200.0
2082,NY,COCAINE,80,0.56,2011,6,250.0
2083,FL,COCAINE,67,18.0,2011,6,0.0
2084,RI,COCAINE,0,25.0,2011,6,0.0
2085,IA,COCAINE,0,0.28,2011,6,100.0
2086,IN,COCAINE,21,14.0,2011,6,450.0
2087,MO,COCAINE,70,34.0,2011,6,0.0
2088,MO,COCAINE,65,2000.0,2011,6,0.0
2089,MO,COCAINE,52,8.8,2011,6,0.0
2090,ME,COCAINE,69,0.39,2011,6,0.0
2091,AL,COCAINE,66,420.0,2011,6,0.0
2092,WY,COCAINE,32,500.0,2011,6,0.0
2093,MO,COCAINE,65,6.6,2011,6,0.0
2094,DC,COCAINE,34,32.0,2011,6,1500.0
2095,WV,COCAINE,66,2.8,2011,6,0.0
2096,MI,COCAINE,23,140.0,2011,6,0.0
2097,FL,COCAINE,32,84.0,2011,6,2800.0
2098,RI,COCAINE,0,50.0,2011,6,0.0
2099,MD,COCAINE,80,28.0,2011,6,1100.0
2100,MO,COCAINE,59,12.0,2011,6,0.0
2101,WV,COCAINE,58,1.0,2011,6,0.0
2102,TN,COCAINE,31,2.7,2011,6,0.0
2103,TN,COCAINE,29,170.0,2011,6,0.0
2104,IL,COCAINE,91,55.0,2011,6,2000.0
2105,IA,COCAINE,13,28.0,2011,6,850.0
2106,WI,COCAINE,0,0.001,2011,6,0.0
2107,MN,COCAINE,57,57.0,2011,6,2400.0
2108,LA,COCAINE,53,5.4,2011,6,220.0
2109,MO,COCAINE,60,23.0,2011,6,0.0
2110,MO,COCAINE,65,2000.0,2011,6,0.0
2111,CA,COCAINE,65,0.001,2011,6,0.0
2112,VA,COCAINE,0,0.001,2011,6,0.0
2113,NM,COCAINE,73,14.0,2011,6,0.0
2114,CT,COCAINE,70,1.9,2011,6,200.0
2116,NM,COCAINE,63,2.5,2011,6,0.0
