,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
3513,TX,COCAINE,2,300,2010,8,0
3514,AL,COCAINE,34,55,2010,8,1800
3515,IL,COCAINE,60,59,2010,8,2300
3516,WV,COCAINE,70,12,2010,8,900
3517,WA,COCAINE,73,12,2010,8,0
3518,PA,COCAINE,52,510,2010,8,0
3519,IN,COCAINE,33,25,2010,8,1200
3520,NY,COCAINE,12,78,2010,8,3000
3521,TX,COCAINE,69,4000,2010,8,0
3522,GA,COCAINE,80,2000,2010,8,0
3523,CA,COCAINE,66,13,2010,8,0
3524,MA,COCAINE,22,0.3,2010,8,0
3525,OH,COCAINE,11,28,2010,8,800
3526,MD,COCAINE,33,120,2010,8,4000
3527,LA,COCAINE,29,23,2010,8,800
3528,IN,COCAINE,90,220,2010,8,7500
3529,IL,COCAINE,77,81,2010,8,0
3530,AL,COCAINE,28,22,2010,8,1000
3531,TX,COCAINE,19,150,2010,8,1800
3532,FL,COCAINE,66,3300,2010,8,0
3533,IL,COCAINE,14,110,2010,8,0
3534,FL,COCAINE,18,7.4,2010,8,0
3535,FL,COCAINE,65,15,2010,8,1000
3536,MD,COCAINE,39,14,2010,8,0
3537,TN,COCAINE,0,0.001,2010,8,0
3538,IL,COCAINE,44,120,2010,8,5500
3539,MD,COCAINE,39,62,2010,8,1800
3540,LA,COCAINE,0,0.001,2010,8,0
3541,IN,COCAINE,76,160,2010,8,0
3542,NC,COCAINE,83,490,2010,8,0
3543,NY,COCAINE,29,28,2010,8,0
3544,IA,COCAINE,66,0.61,2010,8,200
3545,MO,COCAINE,81,1.2,2010,8,200
3546,OH,COCAINE,65,28,2010,8,1200
3547,TN,COCAINE,31,23,2010,8,800
3548,WV,COCAINE,72,3.1,2010,8,0
3549,IL,COCAINE,70,2000,2010,8,0
3550,CA,COCAINE,48,70,2010,8,0
3551,TN,COCAINE,21,11,2010,8,0
3552,WV,COCAINE,58,0.37,2010,8,100
3553,OK,COCAINE,73,56,2010,8,0
3554,TX,COCAINE,72,0.64,2010,8,0
3555,MN,COCAINE,55,1.5,2010,8,0
3556,TX,COCAINE,0,0.001,2010,8,0
3557,TX,COCAINE,71,53000,2010,8,0
3558,MO,COCAINE,52,15,2010,8,1200
3559,GA,COCAINE,37,7.1,2010,8,1200
3560,WV,COCAINE,28,340,2010,8,0
3561,AZ,COCAINE,24,2.3,2010,8,0
3562,TX,COCAINE,80,40000,2010,8,0
3563,TX,COCAINE,69,48,2010,8,2200
3564,WI,COCAINE,0,0.001,2010,8,0
3565,FL,COCAINE,65,3.1,2010,8,300
3566,UT,COCAINE,47,11,2010,8,0
3567,TX,COCAINE,57,1.9,2010,8,0
3568,MD,COCAINE,37,13,2010,8,0
3569,IL,COCAINE,0,0.16,2010,8,0
3570,OH,COCAINE,0,0.001,2010,8,0
3571,FL,COCAINE,85,8.1,2010,8,900
3572,CA,COCAINE,0,0.24,2010,8,0
3573,PA,COCAINE,59,45,2010,8,0
3574,GA,COCAINE,82,360,2010,8,0
3575,AL,COCAINE,39,62,2010,8,2200
3576,FL,COCAINE,51,1.3,2010,8,0
3577,NH,COCAINE,33,27,2010,8,1200
3578,OH,COCAINE,43,2.2,2010,8,130
3579,IL,COCAINE,0,0.001,2010,8,0
3580,NM,COCAINE,41,560,2010,8,0
3581,TX,COCAINE,67,2000,2010,8,0
3582,TX,COCAINE,0,0.001,2010,8,0
3583,FL,COCAINE,0,0.2,2010,8,0
3584,NY,COCAINE,60,63,2010,8,2500
3585,TX,COCAINE,0,0.001,2010,8,0
3586,NY,COCAINE,72,230,2010,8,0
3587,TN,COCAINE,57,9.3,2010,8,600
3588,TX,COCAINE,68,7000,2010,8,0
3589,NY,COCAINE,0,40,2010,8,0
3590,OH,COCAINE,67,28,2010,8,570
3591,WV,COCAINE,29,37,2010,8,0
3593,WV,COCAINE,19,6.1,2010,8,0
3594,AZ,COCAINE,61,36,2010,8,0
3595,WV,COCAINE,19,1.1,2010,8,0
3596,AL,COCAINE,60,190,2010,8,0
3597,NY,COCAINE,22,14,2010,8,0
3598,TX,COCAINE,71,14000,2010,8,0
3599,LA,COCAINE,0,0.001,2010,8,0
3600,IN,COCAINE,62,13,2010,8,0
3601,AR,COCAINE,37,6.3,2010,8,280
3602,WV,COCAINE,8,11,2010,8,600
3603,WV,COCAINE,35,27,2010,8,1500
3604,OH,COCAINE,47,1.4,2010,8,60
3605,PA,COCAINE,32,14,2010,8,680
3607,GA,COCAINE,30,48,2010,8,1400
3608,TN,COCAINE,23,1.8,2010,8,3000
3609,FL,COCAINE,79,2000,2010,8,0
3610,AL,COCAINE,48,16,2010,8,0
3611,MA,COCAINE,68,1.4,2010,8,0
3612,NY,COCAINE,62,41,2010,8,1200
3613,MA,COCAINE,77,1.6,2010,8,150
3614,TX,COCAINE,34,14,2010,8,400
3615,WA,COCAINE,35,210,2010,8,0
3616,VA,COCAINE,25,55,2010,8,0
3617,CA,COCAINE,0,11000,2010,8,0
3618,TX,COCAINE,0,0.001,2010,8,0
3619,GA,COCAINE,87,85,2010,8,0
3620,SC,COCAINE,86,1.9,2010,8,0
3621,RI,COCAINE,40,2.4,2010,8,120
3622,NM,COCAINE,78,190,2010,8,0
3623,OH,COCAINE,30,17,2010,8,0
3624,TX,COCAINE,72,10,2010,8,0
3625,GA,COCAINE,29,10,2010,8,0
3626,NC,COCAINE,68,0.96,2010,8,0
3627,TX,COCAINE,0,0.001,2010,8,0
3628,CA,COCAINE,0,20000,2010,8,0
3629,MD,COCAINE,42,13,2010,8,600
3630,CT,COCAINE,48,27,2010,8,1500
3631,NC,COCAINE,64,70,2010,8,0
3632,CA,COCAINE,70,30,2010,8,600
3633,IL,COCAINE,71,490,2010,8,0
3634,GA,COCAINE,9,13,2010,8,550
3635,CA,COCAINE,0,14,2010,8,0
3636,MI,COCAINE,78,980,2010,8,0
3637,WV,COCAINE,18,69,2010,8,0
3638,CA,COCAINE,90,57,2010,8,2000
3639,GA,COCAINE,29,470,2010,8,0
3640,TN,COCAINE,72,2,2010,8,150
3641,FL,COCAINE,15,47,2010,8,0
3642,FL,COCAINE,59,1.9,2010,8,200
3643,CT,COCAINE,45,6.5,2010,8,0
3644,TN,COCAINE,53,1.9,2010,8,0
3645,MI,COCAINE,53,170,2010,8,0
3646,NY,COCAINE,44,27,2010,8,0
3647,WV,COCAINE,34,11,2010,8,650
3648,WA,COCAINE,68,50,2010,8,2000
3649,WV,COCAINE,25,110,2010,8,2200
3650,MO,COCAINE,21,140,2010,8,0
3651,FL,COCAINE,26,25,2010,8,1200
3652,FL,COCAINE,0,0.001,2010,8,0
3653,TX,COCAINE,0,0.001,2010,8,0
3654,TN,COCAINE,47,150,2010,8,0
3655,TX,COCAINE,39,18,2010,8,0
3656,TX,COCAINE,82,14,2010,8,530
3657,TX,COCAINE,58,7100,2010,8,0
3658,IN,COCAINE,12,2.3,2010,8,0
3659,TX,COCAINE,65,20000,2010,8,0
3660,NM,COCAINE,52,13,2010,8,0
3661,FL,COCAINE,29,56,2010,8,0
3662,IN,COCAINE,58,0.74,2010,8,75
3663,OH,COCAINE,67,28,2010,8,0
3664,CA,COCAINE,0,17000,2010,8,0
3665,SC,COCAINE,60,250,2010,8,8500
3666,LA,COCAINE,0,0.001,2010,8,0
3667,OK,COCAINE,54,110,2010,8,0
3668,MI,COCAINE,68,28,2010,8,1200
3669,FL,COCAINE,82,110,2010,8,4400
3670,AL,COCAINE,38,41,2010,8,1100
3671,WV,COCAINE,67,26,2010,8,1600
3672,SC,COCAINE,58,460,2010,8,0
3673,PA,COCAINE,31,10,2010,8,700
3674,MA,COCAINE,24,7,2010,8,0
3675,FL,COCAINE,31,23,2010,8,0
3676,AZ,COCAINE,78,2000,2010,8,0
3677,AL,COCAINE,53,10,2010,8,0
3678,WV,COCAINE,18,30,2010,8,0
3679,TX,COCAINE,0,470,2010,8,0
3680,TX,COCAINE,61,94,2010,8,0
3681,AL,COCAINE,36,8.5,2010,8,0
3682,MA,COCAINE,64,29,2010,8,1200
3683,LA,COCAINE,43,1.8,2010,8,150
3684,MO,COCAINE,68,2.9,2010,8,550
3685,MA,COCAINE,77,28,2010,8,1100
3686,TX,COCAINE,55,2.7,2010,8,0
3687,FL,COCAINE,12,49,2010,8,2400
3688,OH,COCAINE,39,3.5,2010,8,230
3689,MO,COCAINE,77,4000,2010,8,0
3690,WV,COCAINE,33,28,2010,8,1500
3691,IL,COCAINE,73,110,2010,8,0
3692,CT,COCAINE,45,1.8,2010,8,0
3693,TX,COCAINE,65,3.7,2010,8,0
3694,LA,COCAINE,37,55,2010,8,1600
3695,VA,COCAINE,3,32,2010,8,0
3696,WV,COCAINE,19,3.8,2010,8,0
3697,CO,COCAINE,0,0.39,2010,8,0
3698,FL,COCAINE,0,17,2010,8,0
3699,TX,COCAINE,84,6000,2010,8,0
3700,TX,COCAINE,0,0.001,2010,8,0
3701,IL,COCAINE,50,5.3,2010,8,0
3702,MI,COCAINE,91,500,2010,8,0
3703,NC,COCAINE,60,8000,2010,8,0
3704,IL,COCAINE,21,0.4,2010,8,0
3705,RI,COCAINE,41,55,2010,8,2200
3706,AR,COCAINE,33,21,2010,8,760
3707,VA,COCAINE,39,10,2010,8,600
3708,TX,COCAINE,39,3,2010,8,0
3709,WV,COCAINE,28,21,2010,8,1200
3710,SC,COCAINE,0,0.001,2010,8,0
3711,FL,COCAINE,16,28,2010,8,1000
3712,NY,COCAINE,0,0.041,2010,8,0
3713,FL,COCAINE,47,0.52,2010,8,0
3714,WV,COCAINE,12,56,2010,8,0
3715,NY,COCAINE,83,1,2010,8,0
3716,TX,COCAINE,15,29,2010,8,0
3717,WV,COCAINE,18,3.5,2010,8,0
3718,MT,COCAINE,34,5,2010,8,700
3719,SC,COCAINE,0,0.001,2010,8,0
3720,CA,COCAINE,64,6.7,2010,8,0
3721,FL,COCAINE,10,250,2010,8,0
3722,TN,COCAINE,35,3,2010,8,350
3723,NY,COCAINE,41,4,2010,8,0
3724,TX,COCAINE,73,990,2010,8,0
3725,NY,COCAINE,82,1000,2010,8,0
3726,TX,COCAINE,81,15000,2010,8,0
3727,FL,COCAINE,21,26,2010,8,1300
3728,FL,COCAINE,11,28,2010,8,400
3729,NY,COCAINE,42,27,2010,8,0
3730,VA,COCAINE,46,7,2010,8,250
3731,CA,COCAINE,0,17000,2010,8,0
3732,GA,COCAINE,37,3.5,2010,8,0
3733,TX,COCAINE,73,54,2010,8,2200
3734,TN,COCAINE,51,13,2010,8,600
3735,FL,COCAINE,21,3.2,2010,8,250
3736,FL,COCAINE,19,1.3,2010,8,100
3737,TX,COCAINE,71,0.15,2010,8,0
3738,TX,COCAINE,71,2800,2010,8,0
3739,MI,COCAINE,70,1.3,2010,8,100
3740,MT,COCAINE,14,4.5,2010,8,0
3741,FL,COCAINE,48,4.4,2010,8,0
3742,TX,COCAINE,0,0.001,2010,8,0
3743,FL,COCAINE,29,7.1,2010,8,900
3744,NY,COCAINE,0,0.001,2010,8,0
3745,FL,COCAINE,38,12,2010,8,2000
3746,FL,COCAINE,55,26,2010,8,1200
3747,GA,COCAINE,42,12,2010,8,410
3748,MA,COCAINE,44,14,2010,8,640
3749,NC,COCAINE,75,11000,2010,8,0
3750,FL,COCAINE,91,28,2010,8,1300
3751,IL,COCAINE,44,20,2010,8,0
3753,NC,COCAINE,62,940,2010,8,0
3754,PA,COCAINE,0,4.6,2010,8,0
3755,OH,COCAINE,70,2.2,2010,8,0
3756,TX,COCAINE,20,13,2010,8,400
3757,TX,COCAINE,38,0.36,2010,8,0
3758,MO,COCAINE,77,1.4,2010,8,250
3759,NY,COCAINE,29,1.8,2010,8,0
3760,CO,COCAINE,24,6.7,2010,8,200
3761,MA,COCAINE,31,0.27,2010,8,0
3762,IL,COCAINE,24,17,2010,8,0
3763,TN,COCAINE,43,0.95,2010,8,100
3764,WV,COCAINE,15,12,2010,8,0
3765,FL,COCAINE,49,0.84,2010,8,0
3766,CA,COCAINE,24,16,2010,8,500
3767,NY,COCAINE,34,560,2010,8,0
3768,MO,COCAINE,54,1000,2010,8,0
3769,GA,COCAINE,27,55,2010,8,1500
3770,AL,COCAINE,79,7.1,2010,8,0
3771,NC,COCAINE,64,15000,2010,8,0
3772,TN,COCAINE,22,82,2010,8,3000
3773,TX,COCAINE,0,0.001,2010,8,0
3774,TX,COCAINE,28,110,2010,8,3200
3775,IN,COCAINE,38,2.3,2010,8,150
3776,IL,COCAINE,35,5.4,2010,8,200
3777,GA,COCAINE,70,7.2,2010,8,0
3778,TN,COCAINE,0,36,2010,8,0
3779,TX,COCAINE,86,1000,2010,8,0
3780,LA,COCAINE,75,4000,2010,8,0
3781,SC,COCAINE,67,500,2010,8,0
3782,VA,COCAINE,47,51,2010,8,2300
3783,VA,COCAINE,26,27,2010,8,0
3784,TN,COCAINE,29,500,2010,8,0
3785,MT,COCAINE,18,220,2010,8,0
3786,TN,COCAINE,65,24,2010,8,1000
3787,OH,COCAINE,0,0.001,2010,8,0
3788,MS,COCAINE,74,5000,2010,8,0
3789,TX,COCAINE,66,13,2010,8,500
3790,WA,COCAINE,23,27,2010,8,600
3791,FL,COCAINE,28,13,2010,8,0
3792,IL,COCAINE,0,0.001,2010,8,0
3793,FL,COCAINE,84,1000,2010,8,0
3794,NC,COCAINE,62,20000,2010,8,0
3795,CA,COCAINE,0,990,2010,8,0
3796,CT,COCAINE,35,11,2010,8,500
3797,TN,COCAINE,0,8.7,2010,8,0
3798,TX,COCAINE,75,510,2010,8,0
3799,NY,COCAINE,13,0.98,2010,8,0
3800,NC,COCAINE,67,12,2010,8,0
3801,FL,COCAINE,57,140,2010,8,0
3802,FL,COCAINE,29,240,2010,8,0
3803,SC,COCAINE,25,200,2010,8,0
3804,PA,COCAINE,0,62,2010,8,0
3805,CT,COCAINE,0,0.001,2010,8,0
3806,IL,COCAINE,41,92,2010,8,0
3807,GA,COCAINE,68,7.7,2010,8,0
3808,GA,COCAINE,22,110,2010,8,0
3809,CA,COCAINE,0,5.6,2010,8,0
3810,TX,COCAINE,54,22,2010,8,0
3811,TX,COCAINE,0,0.001,2010,8,0
3812,MA,COCAINE,46,14,2010,8,680
3813,NC,COCAINE,43,1.1,2010,8,0
3814,LA,COCAINE,30,1.6,2010,8,150
3815,NY,COCAINE,67,32,2010,8,1300
3816,FL,COCAINE,72,22,2010,8,1100
3817,WV,COCAINE,29,23,2010,8,0
3818,MO,COCAINE,26,29,2010,8,0
3819,TX,COCAINE,0,0.001,2010,8,0
3820,CT,COCAINE,31,9.5,2010,8,500
3821,NM,COCAINE,88,71000,2010,8,0
3822,CT,COCAINE,45,0.78,2010,8,0
3823,AL,COCAINE,47,7.4,2010,8,750
3824,TX,COCAINE,0,0.001,2010,8,0
3825,TX,COCAINE,0,0.96,2010,8,100
3826,TX,COCAINE,77,0.41,2010,8,180
3827,FL,COCAINE,71,28,2010,8,1300
3829,PA,COCAINE,67,1000,2010,8,0
3830,AZ,COCAINE,71,4900,2010,8,0
3831,NC,COCAINE,78,4.8,2010,8,0
3832,CA,COCAINE,0,3000,2010,8,0
3833,CO,COCAINE,22,250,2010,8,7000
3834,NY,COCAINE,53,14,2010,8,0
3835,FL,COCAINE,32,27,2010,8,1200
3836,TN,COCAINE,24,220,2010,8,0
3837,NY,COCAINE,0,0.001,2010,8,0
3838,TX,COCAINE,78,9000,2010,8,0
3839,AL,COCAINE,83,50000,2010,8,0
3840,WV,COCAINE,55,17,2010,8,1200
3841,NC,COCAINE,67,3000,2010,8,0
3843,WV,COCAINE,80,24,2010,8,1500
3844,TX,COCAINE,87,0.87,2010,8,0
3845,IA,COCAINE,47,0.91,2010,8,0
3846,TX,COCAINE,18,50,2010,8,600
3847,UT,COCAINE,79,1.2,2010,8,0
3848,FL,COCAINE,41,27,2010,8,1500
3849,MD,COCAINE,40,5.2,2010,8,0
3850,FL,COCAINE,27,23,2010,8,1200
3851,NC,COCAINE,29,28,2010,8,0
3852,UT,COCAINE,73,6900,2010,8,0
3853,TN,COCAINE,31,27,2010,8,950
3854,NY,COCAINE,50,4.7,2010,8,360
3855,IL,COCAINE,49,55,2010,8,0
3856,NM,COCAINE,82,420,2010,8,0
3857,AZ,COCAINE,72,4900,2010,8,0
3858,TX,COCAINE,19,19,2010,8,490
3860,PA,COCAINE,19,320,2010,8,0
3861,CA,COCAINE,0,42,2010,8,0
3862,AL,COCAINE,52,5.8,2010,8,300
3863,TX,COCAINE,66,24,2010,8,800
3864,CT,COCAINE,48,0.85,2010,8,0
3865,IL,COCAINE,68,98,2010,8,0
3866,MO,COCAINE,69,400,2010,8,0
3867,CA,COCAINE,0,30000,2010,8,0
3868,OH,COCAINE,97,28,2010,8,580
3869,CO,COCAINE,55,12000,2010,8,0
3870,IL,COCAINE,59,14,2010,8,700
3871,CA,COCAINE,0,9900,2010,8,0
3872,TX,COCAINE,78,970,2010,8,0
3873,TX,COCAINE,67,20000,2010,8,0
3874,CA,COCAINE,0,28000,2010,8,0
3875,NY,COCAINE,68,110,2010,8,0
3876,TX,COCAINE,19,13,2010,8,480
3877,IA,COCAINE,69,2.9,2010,8,0
3878,WV,COCAINE,72,3.2,2010,8,0
3880,VA,COCAINE,21,280,2010,8,0
3881,TX,COCAINE,0,0.001,2010,8,0
3882,TX,COCAINE,18,20,2010,8,680
3883,CA,COCAINE,64,510,2010,8,12000
3884,TX,COCAINE,26,46,2010,8,1200
3885,MT,COCAINE,0,0.001,2010,8,0
3886,FL,COCAINE,25,240,2010,8,0
3887,PA,COCAINE,53,0.56,2010,8,0
3888,TX,COCAINE,38,13,2010,8,400
3889,NC,COCAINE,73,8900,2010,8,0
3890,TX,COCAINE,71,710,2010,8,0
3891,TN,COCAINE,22,27,2010,8,1000
3892,MO,COCAINE,86,1000,2010,8,0
3893,IL,COCAINE,64,2800,2010,8,0
3894,NY,COCAINE,0,0.001,2010,8,0
3895,TX,COCAINE,59,0.33,2010,8,0
3896,WA,COCAINE,71,93,2010,8,0
3897,NC,COCAINE,76,0.35,2010,8,0
3898,CA,COCAINE,0,6000,2010,8,0
3899,TX,COCAINE,25,49,2010,8,1400
3900,CT,COCAINE,54,3.3,2010,8,150
3901,CT,COCAINE,62,3.4,2010,8,150
3902,MA,COCAINE,56,27,2010,8,1300
3903,IL,COCAINE,38,22,2010,8,1300
3904,WV,COCAINE,60,0.42,2010,8,100
3905,TX,COCAINE,0,0.001,2010,8,0
3906,FL,COCAINE,60,55,2010,8,0
3907,WI,COCAINE,70,990,2010,8,0
3908,FL,COCAINE,65,1.9,2010,8,300
3909,VA,COCAINE,49,8.8,2010,8,0
3910,TX,COCAINE,37,93,2010,8,0
3911,MA,COCAINE,43,14,2010,8,600
3912,IN,COCAINE,0,0.33,2010,8,75
3913,CA,COCAINE,0,0.34,2010,8,0
3914,PA,COCAINE,56,62,2010,8,2300
3915,OH,COCAINE,71,1.3,2010,8,0
3916,SC,COCAINE,27,130,2010,8,0
3917,FL,COCAINE,0,0.06,2010,8,0
3918,TX,COCAINE,16,7.3,2010,8,300
3919,KY,COCAINE,34,500,2010,8,12000
3920,FL,COCAINE,17,23,2010,8,1200
3921,AL,COCAINE,47,55,2010,8,0
3922,FL,COCAINE,0,0.001,2010,8,0
3923,IN,COCAINE,72,3000,2010,8,0
3924,WV,COCAINE,71,3,2010,8,200
3925,MD,COCAINE,22,31,2010,8,1400
3926,WI,COCAINE,15,26,2010,8,850
3927,SC,COCAINE,28,27,2010,8,0
3928,RI,COCAINE,37,2.6,2010,8,120
3929,NY,COCAINE,0,0.001,2010,8,0
3930,AL,COCAINE,29,22,2010,8,1000
3931,IN,COCAINE,34,12,2010,8,550
3932,CA,COCAINE,0,2,2010,8,0
3933,LA,COCAINE,31,23,2010,8,800
3934,TX,COCAINE,70,90000,2010,8,0
3935,TX,COCAINE,68,4.3,2010,8,0
3936,TX,COCAINE,30,28,2010,8,880
3937,FL,COCAINE,70,9.3,2010,8,0
3938,WA,COCAINE,64,1.9,2010,8,280
3939,FL,COCAINE,29,130,2010,8,0
3940,IN,COCAINE,39,8.5,2010,8,600
3941,IL,COCAINE,68,65000,2010,8,0
3942,IA,COCAINE,47,1.9,2010,8,0
3943,MO,COCAINE,54,160,2010,8,0
3944,WA,COCAINE,70,25,2010,8,1000
3945,MO,COCAINE,60,28,2010,8,1200
3946,UT,COCAINE,69,32,2010,8,0
3947,NY,COCAINE,76,1.2,2010,8,0
3948,FL,COCAINE,50,3.2,2010,8,0
3949,MD,COCAINE,43,13,2010,8,600
3950,CA,COCAINE,72,0.63,2010,8,0
3951,IL,COCAINE,63,120,2010,8,0
3952,RI,COCAINE,37,2,2010,8,120
3953,RI,COCAINE,45,2.2,2010,8,120
3954,IL,COCAINE,74,280,2010,8,0
3955,OH,COCAINE,69,6000,2010,8,0
3956,TX,COCAINE,67,3.4,2010,8,0
3957,FL,COCAINE,13,200,2010,8,7200
3958,NY,COCAINE,56,5.4,2010,8,350
3959,TX,COCAINE,73,3.1,2010,8,0
3960,WV,COCAINE,27,14,2010,8,1000
3961,NJ,COCAINE,90,1000,2010,8,0
3962,FL,COCAINE,42,28,2010,8,980
3963,MT,COCAINE,0,0.001,2010,8,0
3964,TN,COCAINE,45,19,2010,8,1200
3965,NY,COCAINE,66,51,2010,8,0
3966,IL,COCAINE,77,23,2010,8,0
3967,AZ,COCAINE,11,0.37,2010,8,0
3968,MO,COCAINE,60,12,2010,9,600
3969,TX,COCAINE,29,54,2010,9,0
3970,MI,COCAINE,0,0.5,2010,9,0
3971,WV,COCAINE,39,23,2010,9,1000
3972,WY,COCAINE,50,310,2010,9,0
3973,IN,COCAINE,11,35,2010,9,0
3974,NY,COCAINE,18,39,2010,9,0
3975,NY,COCAINE,0,0.034,2010,9,0
3977,MD,COCAINE,66,5.8,2010,9,0
3978,MA,COCAINE,40,12,2010,9,0
3979,VA,COCAINE,77,140,2010,9,0
3980,TX,COCAINE,69,4.4,2010,9,300
3981,PA,COCAINE,62,21,2010,9,0
3982,MD,COCAINE,49,26,2010,9,1000
3983,MS,COCAINE,38,110,2010,9,3700
3984,WV,COCAINE,36,13,2010,9,700
3985,WV,COCAINE,63,33,2010,9,2300
3986,FL,COCAINE,70,8.1,2010,9,0
3987,FL,COCAINE,0,0.13,2010,9,0
3988,NY,COCAINE,34,8.5,2010,9,0
3989,PA,COCAINE,29,10,2010,9,700
3990,TX,COCAINE,71,18000,2010,9,0
3991,CA,COCAINE,0,97,2010,9,0
3992,TX,COCAINE,77,3,2010,9,160
3993,TX,COCAINE,88,5000,2010,9,0
3994,WV,COCAINE,37,23,2010,9,1300
3995,OK,COCAINE,0,0.001,2010,9,0
3996,FL,COCAINE,27,28,2010,9,900
3997,IA,COCAINE,84,8.4,2010,9,2000
3998,AZ,COCAINE,0,9900,2010,9,0
3999,CA,COCAINE,60,56,2010,9,2000
4000,MD,COCAINE,74,28,2010,9,1300
4001,WV,COCAINE,38,0.31,2010,9,100
4002,NY,COCAINE,70,14000,2010,9,0
4003,TX,COCAINE,20,52,2010,9,0
4004,PA,COCAINE,32,11,2010,9,0
4005,PA,COCAINE,69,2.3,2010,9,200
4006,MD,COCAINE,0,0.001,2010,9,0
4007,TX,COCAINE,49,4,2010,9,0
4008,LA,COCAINE,23,47,2010,9,0
4009,MA,COCAINE,64,2.7,2010,9,690
4010,MO,COCAINE,71,0.77,2010,9,0
4011,CA,COCAINE,0,0.31,2010,9,0
4012,WI,COCAINE,90,500,2010,9,0
4013,NY,COCAINE,74,24,2010,9,0
4014,VA,COCAINE,77,0.66,2010,9,0
4015,AZ,COCAINE,0,0.097,2010,9,0
4016,CT,COCAINE,50,2.7,2010,9,0
4017,FL,COCAINE,71,8100,2010,9,0
4018,IN,COCAINE,82,0.75,2010,9,0
4019,TX,COCAINE,0,0.001,2010,9,0
4020,TX,COCAINE,69,1.8,2010,9,0
4021,MI,COCAINE,54,5.1,2010,9,0
4022,LA,COCAINE,52,130,2010,9,0
4023,CA,COCAINE,0,12000,2010,9,0
4024,NY,COCAINE,15,13,2010,9,0
4025,VT,COCAINE,65,91,2010,9,0
4026,MS,COCAINE,64,9000,2010,9,0
4027,TX,COCAINE,29,32,2010,9,0
4028,TN,COCAINE,27,27,2010,9,1300
4029,CA,COCAINE,0,14000,2010,9,0
4030,TX,COCAINE,43,0.88,2010,9,0
4031,NM,COCAINE,17,120,2010,9,2300
4032,WV,COCAINE,32,46,2010,9,2500
4033,FL,COCAINE,80,5000,2010,9,0
4034,CA,COCAINE,71,4000,2010,9,0
4035,FL,COCAINE,11,64,2010,9,3000
4036,MO,COCAINE,56,22,2010,9,1200
4037,FL,COCAINE,0,0.001,2010,9,0
4038,NY,COCAINE,23,1.1,2010,9,100
4039,FL,COCAINE,64,0.58,2010,9,0
4040,CA,COCAINE,0,20000,2010,9,0
4041,MO,COCAINE,0,0.001,2010,9,0
4042,MD,COCAINE,63,11,2010,9,0
4043,TX,COCAINE,14,28,2010,9,900
4044,FL,COCAINE,59,54,2010,9,2100
4045,TX,COCAINE,6,0.5,2010,9,0
4046,IN,COCAINE,61,2.6,2010,9,0
4047,WV,COCAINE,43,23,2010,9,1300
4048,WV,COCAINE,75,7.6,2010,9,600
4049,WI,COCAINE,80,1000,2010,9,0
4050,MI,COCAINE,56,120,2010,9,4400
4051,FL,COCAINE,52,4.7,2010,9,0
4052,AZ,COCAINE,0,0.001,2010,9,0
4053,FL,COCAINE,39,53,2010,9,2000
4054,TX,COCAINE,0,0.001,2010,9,0
4055,NY,COCAINE,65,0.95,2010,9,300
4056,NY,COCAINE,4,7.3,2010,9,300
4057,TX,COCAINE,7,0.75,2010,9,0
4058,FL,COCAINE,50,690,2010,9,0
4059,FL,COCAINE,49,500,2010,9,0
4060,WV,COCAINE,51,2.8,2010,9,250
4061,FL,COCAINE,64,4.7,2010,9,0
4062,FL,COCAINE,85,0.85,2010,9,200
4063,IL,COCAINE,76,99,2010,9,0
4064,FL,COCAINE,39,38,2010,9,1500
4065,FL,COCAINE,11,470,2010,9,0
4066,IN,COCAINE,74,12,2010,9,0
4067,CA,COCAINE,57,110,2010,9,2800
4068,TX,COCAINE,76,35000,2010,9,0
4069,GA,COCAINE,11,1,2010,9,0
4070,MO,COCAINE,0,28,2010,9,0
4071,WV,COCAINE,61,23,2010,9,1500
4072,CT,COCAINE,41,1.9,2010,9,0
4073,CA,COCAINE,29,56,2010,9,1400
4074,AZ,COCAINE,92,10000,2010,9,0
4075,MO,COCAINE,20,26,2010,9,600
4076,TX,COCAINE,76,0.8,2010,9,50
4077,PA,COCAINE,32,4.1,2010,9,0
4078,MS,COCAINE,51,54,2010,9,2000
4079,TX,COCAINE,0,0.001,2010,9,0
4080,TX,COCAINE,47,27,2010,9,0
4081,TX,COCAINE,42,82,2010,9,3300
4082,MA,COCAINE,0,0.12,2010,9,20
4083,MO,COCAINE,54,27,2010,9,1200
4084,CA,COCAINE,0,0.71,2010,9,0
4085,WA,COCAINE,38,1.7,2010,9,0
4086,TX,COCAINE,37,19,2010,9,900
4087,KS,COCAINE,67,5000,2010,9,0
4088,TX,COCAINE,66,430,2010,9,0
4089,WV,COCAINE,40,27,2010,9,1500
4090,MO,COCAINE,32,20,2010,9,900
4091,FL,COCAINE,75,0.22,2010,9,0
4092,CT,COCAINE,68,20,2010,9,0
4093,TX,COCAINE,62,55,2010,9,0
4095,FL,COCAINE,79,32,2010,9,1800
4096,MI,COCAINE,68,1.1,2010,9,0
4097,SC,COCAINE,62,12000,2010,9,0
4098,NY,COCAINE,81,26,2010,9,0
4099,FL,COCAINE,78,3000,2010,9,0
4100,FL,COCAINE,44,13,2010,9,0
4101,LA,COCAINE,68,2.4,2010,9,200
4102,MD,COCAINE,54,45,2010,9,0
