,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
2505,FL,COCAINE,0.0,500.0,2013,11,0.0
2506,FL,COCAINE,0.0,17.0,2013,11,0.0
2507,CA,COCAINE,0.0,110.0,2013,11,0.0
2508,TX,COCAINE,0.0,21.0,2013,11,0.0
2509,NB,COCAINE,32.0,28.0,2013,11,1100.0
2510,FL,COCAINE,0.0,2.3,2013,11,300.0
2511,MO,COCAINE,22.0,28.0,2013,11,950.0
2512,TX,COCAINE,0.0,18000.0,2013,11,0.0
2514,IL,COCAINE,0.0,0.001,2013,11,0.0
2515,FL,COCAINE,0.0,500.0,2013,11,0.0
2516,FL,COCAINE,73.0,1.7,2013,11,300.0
2517,WA,COCAINE,0.0,0.001,2013,11,0.0
2518,MA,COCAINE,48.0,6.0,2013,11,400.0
2519,TX,COCAINE,0.0,19.0,2013,11,0.0
2520,FL,COCAINE,35.0,3.0,2013,11,170.0
2521,TX,COCAINE,0.0,960.0,2013,11,0.0
2522,MD,COCAINE,0.0,18.0,2013,11,0.0
2523,TX,COCAINE,0.0,86.0,2013,11,0.0
2524,CA,COCAINE,75.0,1.0,2013,11,0.0
2525,MO,COCAINE,0.0,56.0,2013,11,0.0
2526,NY,COCAINE,0.0,900.0,2013,11,0.0
2528,MA,COCAINE,26.0,14.0,2013,11,850.0
2529,CA,COCAINE,0.0,12.0,2013,11,0.0
2530,FL,COCAINE,0.0,500.0,2013,11,0.0
2531,IL,COCAINE,0.0,1000.0,2013,11,0.0
2532,TX,COCAINE,0.0,3.3,2013,11,0.0
2533,CT,COCAINE,0.0,2000.0,2013,11,0.0
2535,MD,COCAINE,0.0,0.001,2013,11,0.0
2536,FL,COCAINE,0.0,2000.0,2013,11,0.0
2537,OH,COCAINE,64.0,120.0,2013,11,0.0
2538,MD,COCAINE,0.0,15.0,2013,11,0.0
2539,IL,COCAINE,15.0,56.0,2013,11,2400.0
2540,MI,COCAINE,68.0,240.0,2013,11,9000.0
2541,TX,COCAINE,0.0,82.0,2013,11,0.0
2542,VA,COCAINE,37.0,6.8,2013,11,500.0
2543,WI,COCAINE,0.0,0.18,2013,11,0.0
2544,SC,COCAINE,0.0,450.0,2013,11,0.0
2545,KY,COCAINE,65.0,54.0,2013,11,2800.0
2546,KY,COCAINE,31.0,28.0,2013,11,1400.0
2547,MO,COCAINE,60.0,27.0,2013,11,1300.0
2548,CA,COCAINE,75.0,1.0,2013,11,0.0
2549,MD,COCAINE,0.0,490.0,2013,11,0.0
2550,NY,COCAINE,0.0,0.14,2013,11,0.0
2551,AL,COCAINE,67.0,0.22,2013,11,40.0
2552,TX,COCAINE,0.0,0.049,2013,11,0.0
2553,PA,COCAINE,73.0,7.1,2013,11,500.0
2554,MD,COCAINE,0.0,1.6,2013,11,0.0
2555,SC,COCAINE,0.0,71.0,2013,11,0.0
2556,TX,COCAINE,88.0,15000.0,2013,11,0.0
2557,FL,COCAINE,74.0,1.6,2013,11,300.0
2559,MO,COCAINE,64.0,27.0,2013,11,1300.0
2560,CA,COCAINE,85.0,1.0,2013,11,0.0
2561,AL,COCAINE,67.0,2.0,2013,11,200.0
2562,TX,COCAINE,27.0,1.3,2013,11,600.0
2563,TX,COCAINE,0.0,3700.0,2013,11,0.0
2564,HI,COCAINE,0.0,1.2,2013,11,0.0
2565,KY,COCAINE,60.0,53.0,2013,11,2800.0
2566,AL,COCAINE,27.0,4.3,2013,11,500.0
2567,AL,COCAINE,11.0,18.0,2013,11,1900.0
2570,MO,COCAINE,0.0,71.0,2013,11,0.0
2572,TX,COCAINE,0.0,20000.0,2013,11,0.0
2573,FL,COCAINE,0.0,2.6,2013,11,300.0
2574,MI,COCAINE,39.0,28.0,2013,11,1400.0
2575,TX,COCAINE,0.0,0.14,2013,11,25.0
2576,WA,COCAINE,0.0,0.47,2013,11,0.0
2577,TX,COCAINE,0.0,2900.0,2013,11,0.0
2578,TX,COCAINE,0.0,5000.0,2013,11,0.0
2579,TX,COCAINE,0.0,3000.0,2013,11,0.0
2580,IL,COCAINE,0.0,1.5,2013,11,0.0
2581,IL,COCAINE,0.0,240.0,2013,11,0.0
2582,IL,COCAINE,0.0,0.001,2013,11,0.0
2583,CT,COCAINE,0.0,4.1,2013,11,0.0
2584,MO,COCAINE,0.0,1000.0,2013,11,0.0
2585,FL,COCAINE,0.0,18.0,2013,11,0.0
2586,FL,COCAINE,0.0,500.0,2013,11,0.0
2587,CA,COCAINE,62.0,25.0,2013,11,1000.0
2588,AL,COCAINE,0.0,1.1,2013,11,200.0
2589,AL,COCAINE,0.0,5.6,2013,11,500.0
2590,NY,COCAINE,0.0,400.0,2013,11,0.0
2591,WV,COCAINE,0.0,0.97,2013,11,0.0
2592,MO,COCAINE,0.0,4500.0,2013,11,0.0
2593,CA,COCAINE,0.0,15000.0,2013,11,0.0
2594,PA,COCAINE,52.0,2.9,2013,11,250.0
2596,LA,COCAINE,0.0,3500.0,2013,11,0.0
2597,AL,COCAINE,29.0,1.7,2013,11,400.0
2600,FL,COCAINE,0.0,360000.0,2013,12,0.0
2601,TX,COCAINE,0.0,2000.0,2013,12,0.0
2602,CA,COCAINE,0.0,0.078,2013,12,0.0
2603,PR,COCAINE,77.0,0.98,2013,12,0.0
2604,PR,COCAINE,79.0,0.96,2013,12,0.0
2605,MI,COCAINE,0.0,0.99,2013,12,0.0
2606,FL,COCAINE,0.0,27.0,2013,12,0.0
2607,AL,COCAINE,0.0,290.0,2013,12,0.0
2608,PR,COCAINE,77.0,1.0,2013,12,0.0
2609,AL,COCAINE,0.0,8.9,2013,12,500.0
2611,NC,COCAINE,0.0,220.0,2013,12,0.0
2613,NY,COCAINE,0.0,980.0,2013,12,0.0
2614,NY,COCAINE,0.0,45.0,2013,12,0.0
2615,PR,COCAINE,80.0,1.0,2013,12,0.0
2616,PR,COCAINE,77.0,0.97,2013,12,0.0
2617,CO,COCAINE,32.0,42.0,2013,12,1700.0
2618,LA,COCAINE,70.0,56.0,2013,12,2600.0
2619,CA,COCAINE,0.0,5.9,2013,12,0.0
2620,FL,COCAINE,0.0,190000.0,2013,12,0.0
2621,CO,COCAINE,58.0,1.3,2013,12,200.0
2622,FL,COCAINE,0.0,2.0,2013,12,0.0
2623,FL,COCAINE,0.0,0.081,2013,12,0.0
2624,VA,COCAINE,0.0,5.4,2013,12,0.0
2625,PR,COCAINE,78.0,0.99,2013,12,0.0
2626,TX,COCAINE,0.0,1.6,2013,12,0.0
2627,MO,COCAINE,83.0,3.2,2013,12,400.0
2628,FL,COCAINE,30.0,28.0,2013,12,1300.0
2629,NM,COCAINE,0.0,28.0,2013,12,0.0
2630,FL,COCAINE,0.0,0.78,2013,12,0.0
2631,MD,COCAINE,0.0,67.0,2013,12,0.0
2632,PR,COCAINE,74.0,1.0,2013,12,0.0
2633,PR,COCAINE,79.0,0.98,2013,12,0.0
2634,PR,COCAINE,79.0,1.0,2013,12,0.0
2635,WY,COCAINE,0.0,440.0,2013,12,0.0
2636,NM,COCAINE,0.0,0.13,2013,12,0.0
2637,PR,COCAINE,81.0,1.0,2013,12,0.0
2638,PR,COCAINE,0.0,1400000.0,2013,12,0.0
2639,CA,COCAINE,46.0,56.0,2013,12,2000.0
2640,PR,COCAINE,79.0,0.98,2013,12,0.0
2641,WV,COCAINE,62.0,0.3,2013,12,130.0
2642,AL,COCAINE,0.0,2.8,2013,12,300.0
2643,FL,COCAINE,0.0,0.001,2013,12,0.0
2644,FL,COCAINE,0.0,2.7,2013,12,0.0
2645,FL,COCAINE,0.0,3.3,2013,12,0.0
2646,GA,COCAINE,0.0,0.54,2013,12,0.0
2647,FL,COCAINE,62.0,12.0,2013,12,700.0
2648,AZ,COCAINE,0.0,250.0,2013,12,0.0
2649,PR,COCAINE,80.0,0.97,2013,12,0.0
2650,PR,COCAINE,81.0,0.99,2013,12,0.0
2651,VA,COCAINE,53.0,1.0,2013,12,0.0
2652,AL,COCAINE,0.0,10000.0,2013,12,0.0
2653,FL,COCAINE,0.0,3.3,2013,12,0.0
2654,FL,COCAINE,0.0,14.0,2013,12,0.0
2655,VA,COCAINE,0.0,750.0,2013,12,0.0
2656,PR,COCAINE,79.0,0.98,2013,12,0.0
2657,NY,COCAINE,0.0,0.19,2013,12,0.0
2658,CA,COCAINE,0.0,9900.0,2013,12,0.0
2659,MD,COCAINE,0.0,3500.0,2013,12,0.0
2660,KS,COCAINE,0.0,42.0,2013,12,0.0
2661,AL,COCAINE,53.0,23.0,2013,12,1400.0
2662,PR,COCAINE,79.0,0.97,2013,12,0.0
2663,VA,COCAINE,41.0,3.4,2013,12,260.0
2664,AZ,COCAINE,0.0,0.68,2013,12,0.0
2665,AL,COCAINE,0.0,4.3,2013,12,360.0
2666,GA,COCAINE,0.0,2.0,2013,12,0.0
2667,FL,COCAINE,0.0,38.0,2013,12,2100.0
2668,PR,COCAINE,76.0,1.0,2013,12,0.0
2669,AZ,COCAINE,0.0,0.25,2013,12,0.0
2670,PR,COCAINE,81.0,1.0,2013,12,0.0
2671,FL,COCAINE,0.0,200.0,2013,12,0.0
2672,CO,COCAINE,0.0,28.0,2013,12,1200.0
2673,MA,COCAINE,45.0,50.0,2013,12,2200.0
2674,PR,COCAINE,78.0,0.99,2013,12,0.0
2675,PR,COCAINE,77.0,1.0,2013,12,0.0
2676,CT,COCAINE,16.0,14.0,2013,12,450.0
2677,GA,COCAINE,83.0,28.0,2013,12,1200.0
2678,FL,COCAINE,0.0,150.0,2013,12,0.0
2679,TX,COCAINE,15.0,27.0,2013,12,800.0
2680,FL,COCAINE,0.0,1000.0,2013,12,0.0
2681,MD,COCAINE,0.0,430.0,2013,12,0.0
2682,AL,COCAINE,0.0,1.4,2013,12,200.0
2683,VA,COCAINE,0.0,990.0,2013,12,0.0
2685,TX,COCAINE,0.0,72.0,2013,12,0.0
2686,VA,COCAINE,0.0,3000.0,2013,12,0.0
2687,FL,COCAINE,0.0,83.0,2013,12,0.0
2690,GA,COCAINE,0.0,0.14,2013,12,0.0
2691,NY,COCAINE,0.0,400.0,2013,12,0.0
2692,IL,COCAINE,0.0,4000.0,2013,12,0.0
2693,CA,COCAINE,13.0,3.0,2013,12,140.0
2694,GA,COCAINE,0.0,0.086,2013,12,0.0
2695,FL,COCAINE,0.0,440.0,2013,12,0.0
2696,PR,COCAINE,76.0,1.0,2013,12,0.0
2697,GA,COCAINE,0.0,0.001,2013,12,0.0
2698,NC,COCAINE,0.0,2.0,2013,12,180.0
2699,FL,COCAINE,0.0,3.5,2013,12,300.0
2701,IL,COCAINE,0.0,1900.0,2013,12,0.0
2702,KS,COCAINE,0.0,61.0,2013,12,0.0
2703,NV,COCAINE,19.0,84.0,2013,12,2000.0
2704,MA,COCAINE,30.0,28.0,2013,12,1600.0
2705,MA,COCAINE,0.0,0.5,2013,12,0.0
2706,MD,COCAINE,0.0,0.82,2013,12,0.0
2707,TX,COCAINE,84.0,28.0,2013,12,1300.0
2708,FL,COCAINE,0.0,14.0,2013,12,0.0
2710,PA,COCAINE,0.0,2000.0,2013,12,0.0
2711,DC,COCAINE,22.0,28.0,2013,12,0.0
2712,MA,COCAINE,33.0,28.0,2013,12,1600.0
2713,PR,COCAINE,79.0,0.99,2013,12,0.0
